Feature,Normal_Mean,Normal_Std,PCOS_Mean,PCOS_Std,Change_%,P_Value,Cohens_d,Effect_Magnitude,Significant
stromal_echogenicity,52.768475607835725,13.380466357687473,71.90927890795142,17.2321898561272,36.273177720035655,2.446464387118252e-201,-1.2668536478441508,Large,***
follicle_count,21.82962962962963,7.807717701074862,47.11531841652324,9.847438634440612,115.83195893646054,0.0,-2.9004706844021415,Large,***
follicle_density,4.350611772486773,1.5560661872358987,9.39001084512979,1.962579447233867,115.83193761835393,0.0,-2.900470684402138,Large,***
avg_follicle_size,5.32743981899021,0.6225665287923783,6.163350188324909,0.5624469599313193,15.690655189542616,4.874691043587386e-237,-1.3973894917003649,Large,***
peripheral_distribution,0.5655890600067178,0.12316699687005693,1.0983389826874772,0.482862736108946,94.19365019859642,8.217688170467532e-305,-1.6347342193238033,Large,***
ovarian_area_index,34118.19043209877,3947.6539055416265,33619.31841652324,5392.709783769223,-1.4621877926197486,0.004881351241833006,0.1082949315724854,Small,**
ovarian_circularity,0.3207062463346623,0.16081608319297144,0.17299373006750504,0.09050336017277896,-46.05836567628325,1.067499305199408e-154,1.086533777223317,Large,***
texture_heterogeneity,9.975211411451834,2.2827334250744538,11.40843137786352,3.0620816704110156,14.367814010319298,6.778857827071679e-44,-0.5436325094154189,Medium,***
speckle_index,10.007393874795287,1.5435630448297215,11.11547857565466,1.889135387035537,11.072658915960277,1.1239562404666744e-61,-0.6531727134455176,Medium,***
